,YEAR,MONTH,NO_ACT_DATE,CURRENCY_2,TERM_,EOP_LM,UMASS_MIN,UMASS_MAX,UMASS_VPB,RANKING_UMASS_VPB,INTERBANK_SHORT,INTERBANK_LONG,DISCOUNTRATE,REFINANCINGRATE,CIE_VOL,ADB_VOL,EOP_LM_FUNC,CIE_Rate
597,2022,11,30,0,0,22079.68712,3.8,6.0,5.6,12.0,4.88,7.0,4.0,6.0,0.0,0.0,209.058026,0.0
598,2022,12,31,1,1,290.352318,4.9,6.0,6.0,2.0,8.16,10.25,4.0,6.0,0.0,0.0,354.893712,0.0
599,2022,12,31,1,5,354.571169,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,378.878438,0.0
600,2022,12,31,1,2,0.956001,4.9,6.0,6.0,1.0,8.16,10.25,4.0,6.0,0.0,0.0,1.449201,0.0
601,2022,12,31,1,3,382.039467,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,478.820017,0.0
602,2022,12,31,1,6,87.195178,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,87.302977,0.0
603,2022,12,31,1,0,200.163188,4.9,6.0,6.0,2.0,5.61,7.03,4.0,6.0,0.0,0.0,13.932975,0.0
604,2022,12,31,0,1,9016.399985,4.9,6.0,6.0,2.0,8.16,10.25,4.0,6.0,0.0,0.0,19294.91701,0.0
605,2022,12,31,0,4,124.946179,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,142.21986,0.0
606,2022,12,31,0,5,36150.62473,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,38374.4377,0.0
607,2022,12,31,0,2,177.271257,4.9,6.0,6.0,1.0,8.16,10.25,4.0,6.0,0.0,0.0,241.010317,0.0
608,2022,12,31,0,3,63523.1229,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,72002.56235,0.0
609,2022,12,31,0,6,934.794426,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,1010.796942,0.0
610,2022,12,31,0,0,21321.26016,4.9,6.0,6.0,2.0,5.61,7.03,4.0,6.0,0.0,0.0,182.475448,0.0
611,2023,1,31,1,1,282.25715,4.9,6.0,6.0,2.0,8.08,9.59,4.0,6.0,-0.008557051,319.6631855,282.25715,0.03151829151668744
612,2023,1,31,1,5,336.463112,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-0.02983093,346.6597901,336.463112,0.10131983967539679
613,2023,1,31,1,2,1.078939,4.9,6.0,6.0,1.0,8.08,9.59,4.0,6.0,0.0,1.090997553,1.078939,0.0
614,2023,1,31,1,3,475.342317,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-0.031814045,483.5174854,475.342317,0.07747077090236223
615,2023,1,31,1,6,85.490172,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,0.0,84.68750406,85.490172,0.0
616,2023,1,31,1,0,92.09333,4.9,6.0,6.0,2.0,5.06,6.04,4.0,6.0,0.0,9.145337433,92.09333,0.0
617,2023,1,31,0,1,9247.14121,4.9,6.0,6.0,2.0,8.08,9.59,4.0,6.0,-78.80043368,16874.32878,9247.14121,5.4983612678261515
618,2023,1,31,0,4,131.37695,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-0.942606273,161.8269267,131.37695,6.8582089053698905
619,2023,1,31,0,5,43194.55188,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-320.6129517,47664.37002,43194.55188,7.919875886016134
620,2023,1,31,0,2,141.184815,4.9,6.0,6.0,1.0,8.08,9.59,4.0,6.0,-0.828221263,193.0751886,141.184815,5.050694251374986
621,2023,1,31,0,3,71301.90774,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-561.6091461,81068.91749,71301.90774,8.156633873323235
622,2023,1,31,0,6,1207.361871,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-10.02955801,1456.944788,1207.361871,8.10531450382704
623,2023,1,31,0,0,16641.1069,4.9,6.0,6.0,2.0,5.06,6.04,4.0,6.0,-0.067185105,186.947299,16641.1069,0.4231408712883889
624,2023,2,28,1,1,268.063583,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,-0.008493373,340.9013142,323.778039,0.032477781439423974
625,2023,2,28,1,5,329.467633,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-0.008020238,339.8318493,341.005129,0.030765077283598966
626,2023,2,28,1,2,1.091611,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,0.0,1.10062839,1.091611,0.0
627,2023,2,28,1,3,386.521707,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-0.025603203,411.271418,476.192243,0.08115225724417906
628,2023,2,28,1,6,84.372709,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,0.0,85.30900764,84.587982,0.0
629,2023,2,28,1,0,166.579455,4.9,6.0,6.0,7.0,4.91,5.3,4.0,6.0,0.0,9.092578515,9.441694,0.0
630,2023,2,28,0,1,9659.157829,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,-73.8395927,17238.51528,17708.48085,5.583728167862925
631,2023,2,28,0,4,170.631581,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-1.275843814,205.252137,179.516758,8.102977964365847
632,2023,2,28,0,5,47335.46158,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-344.4210759,54575.54301,50615.35002,8.226715652811816
633,2023,2,28,0,2,147.039196,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,-0.731959496,183.6753126,187.252349,5.19482706930285
634,2023,2,28,0,3,75617.57573,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-579.7347071,88250.14741,84753.33955,8.563448589108546
635,2023,2,28,0,6,1560.95268,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-11.31996775,1763.28626,1609.831579,8.368684578333866
636,2023,2,28,0,0,20727.57894,4.9,6.0,6.0,7.0,4.91,5.3,4.0,6.0,-0.050760183,153.6650056,164.626443,0.43060893408679346
637,2023,3,31,1,1,266.521424,4.9,6.0,6.0,8.0,7.31,7.79,4.0,6.0,-0.010325162,346.4912813,378.797624,0.03508615147553833
638,2023,3,31,1,5,319.967931,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-0.025656657,333.4722879,343.9806,0.09058817067676964
639,2023,3,31,1,2,0.94762,4.9,6.0,6.0,4.0,7.31,7.79,4.0,6.0,0.0,0.955557967,1.107114,0.0
640,2023,3,31,1,3,349.229789,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-0.028161509,387.2559008,393.102186,0.08562272566942514
641,2023,3,31,1,6,83.019267,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,0.0,83.20833409,85.828257,0.0
642,2023,3,31,1,0,193.788868,4.9,6.0,6.0,7.0,6.22,6.49,4.0,6.0,0.0,11.20028802,10.659119,0.0
643,2023,3,31,0,1,9074.582588,4.9,6.0,6.0,8.0,7.31,7.79,4.0,6.0,-75.70637564,15947.32232,16161.18375,5.589537238576728
644,2023,3,31,0,4,242.011763,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-2.119439955,295.245933,254.940242,8.452172733012663
645,2023,3,31,0,5,55679.8722,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-452.7254195,61975.82185,58585.07254,8.600897179498624
646,2023,3,31,0,2,128.883548,4.9,6.0,6.0,4.0,7.31,7.79,4.0,6.0,-0.866924511,184.7957561,173.695511,5.523577597112815
647,2023,3,31,0,3,83025.15576,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-710.5497429,94176.36853,91063.5216,8.883492036535939
648,2023,3,31,0,6,1896.71568,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-14.32158392,1951.218865,1939.461596,8.642039292375761
649,2023,3,31,0,0,18289.37182,4.9,6.0,6.0,7.0,6.22,6.49,4.0,6.0,-0.061638108,188.8272154,158.718129,0.3843402615512949
650,2023,4,30,1,1,263.69569,4.9,6.0,6.0,1.0,5.2,7.17,3.0,3.5,-0.011060982,309.6590681,306.265102,0.04345917651490859
651,2023,4,30,1,5,312.436022,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,-0.025723773,319.3013843,322.619285,0.09801791877167253
652,2023,4,30,1,2,0.93504,4.9,6.0,6.0,3.0,5.2,7.17,3.0,3.5,0.0,0.935693081,0.93504,0.0
653,2023,4,30,1,3,360.720425,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,-0.027655576,374.8220046,380.427225,0.08976958944172582
654,2023,4,30,1,6,81.769068,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,0.0,81.83367539,81.82068,0.0
655,2023,4,30,1,0,85.196333,4.9,6.0,6.0,1.0,2.12,2.46,3.0,3.5,0.0,8.746916652,12.685246,0.0
656,2023,4,30,0,1,8993.37847,4.9,6.0,6.0,1.0,5.2,7.17,3.0,3.5,-70.78464066,15990.58445,16001.72686,5.385751413420039
657,2023,4,30,0,4,315.642153,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,-2.467215668,348.1499057,325.797188,8.622087823628364
658,2023,4,30,0,5,62267.87743,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,-490.1410144,68006.24697,64849.83382,8.768874342525223
659,2023,4,30,0,2,146.683586,4.9,6.0,6.0,3.0,5.2,7.17,3.0,3.5,-0.833383694,183.7496457,196.02193,5.518106754277858
660,2023,4,30,0,3,82130.53941,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,-750.7836305,100605.587,97425.04944,9.079549599052914
661,2023,4,30,0,6,1917.328487,5.8,8.6,8.1,2.0,8.46,9.41,3.0,3.5,-13.69642964,1934.79583,1938.674092,8.612789596168053
662,2023,4,30,0,0,25092.04813,4.9,6.0,6.0,1.0,2.12,2.46,3.0,3.5,-0.059456535,169.5890517,126.394337,0.42655338611106813
663,2023,5,31,1,1,246.038142,4.8,5.5,5.2,9.0,6.28,6.04,3.0,3.5,-0.011083676,407.9570575,313.022835,0.03198899101080336
664,2023,5,31,1,5,300.480168,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,-0.025914466,314.094125,313.902832,0.09714347200448169
665,2023,5,31,1,2,0.935693,4.8,5.5,5.2,12.0,6.28,6.04,3.0,3.5,0.0,0.935482417,0.935693,0.0
666,2023,5,31,1,3,343.291753,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,-0.028847399,353.6548711,367.890741,0.09604133491420426
667,2023,5,31,1,6,79.434966,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,0.0,79.69673866,81.788302,0.0
668,2023,5,31,1,0,115.294535,4.8,5.5,5.2,9.0,4.84,4.87,3.0,3.5,0.0,9.356626771,7.934855,0.0
669,2023,5,31,0,1,9275.332205,4.8,5.5,5.2,9.0,6.28,6.04,3.0,3.5,-69.4556411,16152.36438,16171.60318,5.062937797213745
670,2023,5,31,0,4,357.964024,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,-2.764952653,372.4630767,369.207312,8.740487238892097
671,2023,5,31,0,5,68566.98279,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,-545.8184762,72576.06742,71092.64839,8.854947105185152
672,2023,5,31,0,2,138.467434,4.8,5.5,5.2,12.0,6.28,6.04,3.0,3.5,-0.795799885,172.6090301,172.665172,5.428396107866313
673,2023,5,31,0,3,85132.23733,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,-800.7915624,104364.027,101688.7844,9.034410724312988
674,2023,5,31,0,6,1915.102732,5.8,7.9,7.7,3.0,7.95,8.54,3.0,3.5,-14.20098762,1926.510655,1927.905824,8.679172180136684
675,2023,5,31,0,0,26320.41888,4.8,5.5,5.2,9.0,4.84,4.87,3.0,3.5,-0.080610339,224.6526375,283.691146,0.42248412658279905
676,2023,6,30,1,1,237.330628,4.0,5.0,4.7,10.0,4.71,4.97,3.0,5.0,-0.009135887,418.1893164,434.962374,0.026579658416480134
677,2023,6,30,1,5,295.85789,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,-0.022762902,308.2387538,308.140569,0.08984874146607065
678,2023,6,30,1,2,0.935563,4.0,5.0,4.7,13.0,4.71,4.97,3.0,5.0,0.0,1.097045324,0.935563,0.0
679,2023,6,30,1,3,323.863079,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,-0.026345928,351.4521512,350.993958,0.09120505391858874
680,2023,6,30,1,6,73.64261,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,0.0,75.30250811,79.51511,0.0
681,2023,6,30,1,0,252.719173,4.0,5.0,4.7,10.0,2.69,3.17,3.0,5.0,0.0,18.85473189,9.801368,0.0
682,2023,6,30,0,1,9176.661729,4.0,5.0,4.7,10.0,4.71,4.97,3.0,5.0,-62.28550017,16006.35229,15992.20247,4.734413594085652
683,2023,6,30,0,4,364.577042,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,-2.835087978,397.3237456,383.413667,8.681477203662
684,2023,6,30,0,5,70693.96936,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,-536.204433,73214.82091,73281.01964,8.91051910038743
685,2023,6,30,0,2,140.269303,4.0,5.0,4.7,13.0,4.71,4.97,3.0,5.0,-0.724132222,170.2995624,171.14151,5.173398711955039
686,2023,6,30,0,3,94080.24223,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,-822.1329225,113839.9534,108258.9397,8.786561242346748
687,2023,6,30,0,6,1904.86726,5.5,7.5,7.5,2.0,6.56,6.51,3.0,5.0,-13.83508758,1924.454731,1925.414373,8.746732057580417
688,2023,6,30,0,0,23824.15506,4.0,5.0,4.7,10.0,2.69,3.17,3.0,5.0,-0.080726027,223.4508508,172.6106,0.43954482979902504
689,2023,7,31,1,1,243.872351,3.4,4.75,4.45,10.0,3.04,4.74,3.0,4.5,-0.009952498,303.6459002,308.133736,0.038591872198752465
690,2023,7,31,1,5,282.011229,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,-0.022637333,298.0191902,307.663329,0.08943596551028084
691,2023,7,31,1,2,1.077169,3.4,4.75,4.45,10.0,3.04,4.74,3.0,4.5,0.0,1.083743201,1.100765,0.0
692,2023,7,31,1,3,319.692507,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,-0.028653887,347.9026916,351.679675,0.09697436081911959
693,2023,7,31,1,6,73.953434,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,0.0,74.22216433,73.97703,0.0
694,2023,7,31,1,0,136.514578,3.4,4.75,4.45,10.0,0.66,1.46,3.0,4.5,0.0,13.92183007,14.566732,0.0
695,2023,7,31,0,1,9403.206498,3.4,4.75,4.45,10.0,3.04,4.74,3.0,4.5,-61.53353298,16623.9385,16344.18949,4.35821948584916
696,2023,7,31,0,4,405.782125,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,-3.157740806,442.0387259,412.688716,8.410994161152944
697,2023,7,31,0,5,70171.32752,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,-559.366517,73540.41385,73056.96784,8.955741871508604
698,2023,7,31,0,2,133.292958,3.4,4.75,4.45,10.0,3.04,4.74,3.0,4.5,-0.73009445,176.4998502,172.939753,4.87041397098207
699,2023,7,31,0,3,105426.8458,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,-889.5464077,123137.9449,119104.6959,8.505657279758822
700,2023,7,31,0,6,1853.142702,5.0,7.4,6.9,3.0,6.73,8.1,3.0,4.5,-13.72693587,1872.715939,1914.28431,8.630438626265006
701,2023,7,31,0,0,23862.63014,3.4,4.75,4.45,10.0,0.66,1.46,3.0,4.5,-0.076267216,221.4962219,250.461739,0.4054177334844397
702,2023,8,31,1,1,244.565128,3.3,4.75,4.2,11.0,1.89,3.93,3.0,4.5,-0.008780543,302.8036034,298.939488,0.03414220028464016
703,2023,8,31,1,5,249.264075,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,-0.013602007,264.5839394,303.699531,0.060530001718054435
704,2023,8,31,1,2,1.082655,3.3,4.75,4.2,11.0,1.89,3.93,3.0,4.5,0.0,1.089916569,1.082655,0.0
705,2023,8,31,1,3,284.028399,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,-0.027307882,303.5308332,323.841224,0.10592936627715094
706,2023,8,31,1,6,70.745309,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,0.0,72.16941222,74.292656,0.0
707,2023,8,31,1,0,164.431667,3.3,4.75,4.2,11.0,0.2,0.53,3.0,4.5,0.0,12.42914847,12.26168,0.0
708,2023,8,31,0,1,9278.768815,3.3,4.75,4.2,11.0,1.89,3.93,3.0,4.5,-62.97180488,17875.93531,16952.92802,4.1477114673469195
709,2023,8,31,0,4,448.53747,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,-3.439527547,476.1921142,456.28668,8.504479987330939
710,2023,8,31,0,5,71480.92509,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,-564.6472921,74142.65647,73839.42368,8.966857704172119
711,2023,8,31,0,2,118.468152,3.3,4.75,4.2,11.0,1.89,3.93,3.0,4.5,-0.721234617,197.8900726,182.465667,4.291249107538524
712,2023,8,31,0,3,109808.7629,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,-875.1244745,126141.0339,125409.8143,8.168543275031416
713,2023,8,31,0,6,1838.856518,5.0,6.8,6.1,6.0,6.25,7.56,3.0,4.5,-13.80954441,1855.518397,1859.131769,8.762847566549194
714,2023,8,31,0,0,25946.75569,3.3,4.75,4.2,11.0,0.2,0.53,3.0,4.5,-0.071516867,206.9966517,221.024484,0.40679567863379984
715,2023,9,30,1,1,233.893018,3.0,4.75,4.2,9.0,2.01,3.62,3.0,4.5,-0.008399019,293.1098287,295.779896,0.03486340425813227
716,2023,9,30,1,5,243.396456,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,-0.012824026,253.4556931,255.014961,0.061559339132740386
717,2023,9,30,1,2,1.100283,3.0,4.75,4.2,9.0,2.01,3.62,3.0,4.5,0.0,1.105630308,1.100283,0.0
718,2023,9,30,1,3,291.182053,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,-0.024484838,299.3706374,301.053609,0.0995083769472354
719,2023,9,30,1,6,71.629209,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,0.0,68.86323531,71.702899,0.0
720,2023,9,30,1,0,94.826915,3.0,4.75,4.2,9.0,0.19,0.55,3.0,4.5,0.0,18.70135967,11.376287,0.0
721,2023,9,30,0,1,11158.54514,3.0,4.75,4.2,9.0,2.01,3.62,3.0,4.5,-73.5934311,21306.22927,19151.2598,4.202464611186454
722,2023,9,30,0,4,475.139265,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,-3.400704429,490.8522853,492.530403,8.429264456660766
723,2023,9,30,0,5,73058.023,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,-546.3259681,74552.67584,74562.80464,8.91579795134643
724,2023,9,30,0,2,183.837079,3.0,4.75,4.2,9.0,2.01,3.62,3.0,4.5,-1.00037015,279.2402079,217.817666,4.358673935199191
725,2023,9,30,0,3,114671.4539,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,-817.3409012,127534.7541,128017.8009,7.797336787222717
726,2023,9,30,0,6,1834.306106,4.7,6.55,5.8,6.0,5.66,7.2,3.0,4.5,-13.2632887,1850.061915,1887.932085,8.722411461384343
727,2023,9,30,0,0,23241.61055,3.0,4.75,4.2,9.0,0.19,0.55,3.0,4.5,-0.083800221,253.4267201,292.769546,0.40231328215812706
728,2023,10,31,1,1,248.315734,3.0,4.75,4.2,4.0,1.3,3.59,3.0,4.5,-0.008543967,279.2078053,298.681256,0.03602991005962118
729,2023,10,31,1,5,233.311948,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,-0.013528321,243.6780604,250.191684,0.06536701317190462
730,2023,10,31,1,2,1.108284,3.0,4.75,4.2,4.0,1.3,3.59,3.0,4.5,0.0,1.11627475,1.108284,0.0
731,2023,10,31,1,3,268.742967,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,-0.024153718,282.5700239,296.626167,0.1006442745483171
732,2023,10,31,1,6,66.596383,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,0.0,67.51285457,67.44697,0.0
733,2023,10,31,1,0,108.186484,3.0,4.75,4.2,4.0,0.55,0.81,3.0,4.5,0.0,14.37284105,12.207439,0.0
734,2023,10,31,0,1,13086.56879,3.0,4.75,4.2,4.0,1.3,3.59,3.0,4.5,-97.33339879,27664.82359,23390.10454,4.14252515418193
735,2023,10,31,0,4,467.6318,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,-3.405655877,488.4234237,485.219627,8.209854300441897
736,2023,10,31,0,5,70111.83018,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,-553.382098,72961.20047,74461.3279,8.930264148742447
737,2023,10,31,0,2,289.925985,3.0,4.75,4.2,4.0,1.3,3.59,3.0,4.5,-1.326570244,372.6528385,334.690547,4.191379534705221
738,2023,10,31,0,3,109905.1916,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,-789.2108232,126484.8415,128263.3784,7.346588628834792
739,2023,10,31,0,6,1809.44085,4.3,6.0,5.3,7.0,4.87,7.32,3.0,4.5,-13.63688173,1843.551893,1853.293587,8.709452958451866
740,2023,10,31,0,0,33395.55193,3.0,4.75,4.2,4.0,0.55,0.81,3.0,4.5,-0.097871047,274.7640047,278.126477,0.4193972392488172
741,2023,11,30,1,1,252.909959,3.0,4.45,3.7,6.0,1.65,3.68,3.0,4.5,-0.007654722,275.2155774,280.654055,0.03383981818174512
742,2023,11,30,1,5,223.609125,4.3,5.5,4.8,11.0,5.72,6.48,3.0,4.5,-0.010889164,230.4311979,240.758399,0.05749431061160432
743,2023,11,30,1,2,1.120634,3.0,4.45,3.7,6.0,1.65,3.68,3.0,4.5,0.0,1.110278884,1.120634,0.0
744,2023,11,30,1,3,269.791585,4.3,5.5,4.8,12.0,5.72,6.48,3.0,4.5,-0.022302266,277.2465188,281.498226,0.09787110673482452
745,2023,11,30,1,6,64.855655,4.3,5.5,4.8,11.0,5.72,6.48,3.0,4.5,0.0,65.35319087,68.068408,0.0
746,2023,11,30,1,0,77.414089,3.0,4.45,3.7,6.0,0.93,1.46,3.0,4.5,0.0,13.44693097,17.601325,0.0
747,2023,11,30,0,1,17082.46499,3.0,4.45,3.7,6.0,1.65,3.68,3.0,4.5,-113.2172576,34427.237,31733.73329,4.001124557667329
748,2023,11,30,0,4,448.762817,4.3,5.5,4.8,11.0,5.72,6.48,3.0,4.5,-3.264871661,489.130215,499.539889,8.1210696028732
749,2023,11,30,0,5,65923.52786,4.3,5.5,4.8,11.0,5.72,6.48,3.0,4.5,-503.4851909,69047.40539,70980.62199,8.871783747243473
750,2023,11,30,0,2,372.929087,3.0,4.45,3.7,6.0,1.65,3.68,3.0,4.5,-1.537518458,445.6671859,413.088154,4.197409000296186
751,2023,11,30,0,3,108985.3242,4.3,5.5,4.8,12.0,5.72,6.48,3.0,4.5,-713.3831788,126348.5694,124807.436,6.869484461346554
752,2023,11,30,0,6,1838.855025,4.3,5.5,4.8,11.0,5.72,6.48,3.0,4.5,-13.34921162,1872.739707,1860.905071,8.67260983660733
753,2023,11,30,0,0,35890.09192,3.0,4.45,3.7,6.0,0.93,1.46,3.0,4.5,-0.100143949,296.9181444,246.631432,0.41035486350246314
754,2023,12,31,1,1,239.807927,2.6,4.35,3.6,5.0,1.33,4.54,3.0,4.5,-0.007738664,277.7580432,296.314768,0.03280428055015023
755,2023,12,31,1,5,220.054959,3.9,5.5,4.8,11.0,5.08,6.68,3.0,4.5,-0.015755938,227.0226476,225.888496,0.08171584003163
756,2023,12,31,1,2,1.108646,2.6,4.35,3.6,5.0,1.33,4.54,3.0,4.5,0.0,1.108519035,1.108646,0.0
757,2023,12,31,1,3,167.580676,3.9,5.5,4.8,7.0,5.08,6.68,3.0,4.5,-0.024472445,183.0732263,273.695634,0.15739237782376814
758,2023,12,31,1,6,56.097673,3.9,5.5,4.8,11.0,5.08,6.68,3.0,4.5,0.0,61.71294433,64.106938,0.0
759,2023,12,31,1,0,189.962519,2.6,4.35,3.6,5.0,0.17,0.44,3.0,4.5,0.0,14.66438211,13.497919,0.0
760,2023,12,31,0,1,20338.87869,2.6,4.35,3.6,5.0,1.33,4.54,3.0,4.5,-126.7022498,38811.41663,36760.02522,3.8437576921842185
761,2023,12,31,0,4,378.502354,3.9,5.5,4.8,11.0,5.08,6.68,3.0,4.5,-2.865182308,436.7196997,455.91316,7.724682689830685
762,2023,12,31,0,5,63522.27282,3.9,5.5,4.8,11.0,5.08,6.68,3.0,4.5,-489.6521664,66091.20777,67182.52186,8.723186597896614
763,2023,12,31,0,2,387.146713,2.6,4.35,3.6,5.0,1.33,4.54,3.0,4.5,-1.638593718,478.7063598,469.056092,4.030261806206993
764,2023,12,31,0,3,114831.296,3.9,5.5,4.8,7.0,5.08,6.68,3.0,4.5,-718.561196,131654.763,127401.3096,6.426260930692279
765,2023,12,31,0,6,1898.01327,3.9,5.5,4.8,11.0,5.08,6.68,3.0,4.5,-14.02727007,1908.714485,1925.689075,8.652933377810951
766,2023,12,31,0,0,33181.21133,2.6,4.35,3.6,5.0,0.17,0.44,3.0,4.5,-0.132337756,361.0854743,339.516148,0.43152396421481465
